"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;5;7.5;16.5;0.307776806306128;0.389572875580089;4.82842712474619;0.790036538986028
2;5;9.5;7.5;0.265165042944955;0.345790466805648;2.82842712474619;0.766837343419279
3;5;9.5;27.5;0.275992527072745;0.357040809445294;4.82842712474619;0.772999947825384
4;5;11.5;9.5;0.507752400289748;0.581462335163381;3.82842712474619;0.873233517605362
5;5;18.5;0.5;1;1;0;1
6;5;18.5;7.5;0.916696258992039;0.932782451778095;5.41421356237309;0.982754614695643
7;5;19.5;2.5;0.986728337740434;0.989368503875916;2.41421356237309;0.997331463327225
8;5;20.5;11.5;0.713978728674741;0.763744715944866;4.82842712474619;0.934839500383899
9;5;20.5;21.5;0.544862367942584;0.615218591079472;3.41421356237309;0.885640284352527
10;5;21.5;22.5;0.34375;0.425592695470144;1.4142135623731;0.807697133101089
11;5;24.5;3.5;0.269729320338001;0.350543990658247;2.82842712474619;0.769459261964545
12;5;25.5;15.5;0.269729320338001;0.350543990658247;2.41421356237309;0.769459261964545
13;5;7.5;12.5;0.389686372291873;0.470513593112916;5.24264068711929;0.828214908125628
14;5;13.5;25.5;0.34375;0.425592695470144;4.82842712474619;0.807697133101089
15;5;14.5;11.5;0.550213026926844;0.620047120361332;5.65685424949238;0.887372925151572
16;5;19.5;18.5;0.571968913053848;0.639584514520112;3.82842712474619;0.894281990993798
17;5;22.5;3.5;0.298106000442796;0.379748943488823;4.24264068711929;0.785008110105696
18;5;23.5;14.5;0.306186217847897;0.38796139347884;4.24264068711929;0.789218264998827
19;5;17.5;25.5;0.405046293650491;0.485292668187869;5.24264068711929;0.834643340405233
20;5;19.5;15.5;0.604346237681679;0.668388021702196;5.24264068711928;0.904184722135772
