"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;72;1.5;2.5;0.0826797284707685;0.136119151530174;2.41421356237309;0.607407022019533
2;72;1.5;5.5;0.09375;0.150514042830043;3.41421356237309;0.622865469807759
3;72;1.5;10.5;0.118996454779124;0.182149179062436;5.24264068711929;0.653291194567143
4;72;1.5;18.5;0.0765465544619743;0.127979531942451;2.82842712474619;0.598115599425658
5;72;1.5;21.5;0.116926793336686;0.179610297251759;5.24264068711929;0.651002727158734
6;72;1.5;28.5;0.0855816496101822;0.139927966466888;2.41421356237309;0.611612187120819
7;72;1.5;30.5;0.0765465544619743;0.127979531942451;2.82842712474619;0.598115599425658
8;72;2.5;14.5;0.114819831692961;0.177016408367794;2.41421356237309;0.648639483490116
9;72;3.5;16.5;0.179517582704313;0.253096181705981;2.41421356237309;0.70928601725354
10;72;3.5;27.5;0.19515618744995;0.270586334898257;4.24264068711929;0.721234453777314
11;72;3.5;28.5;0.139754248593737;0.207153376083749;1;0.674641423836782
12;72;4.5;6.5;0.209631372890605;0.286526650465462;2.82842712474619;0.731629579831612
13;72;5.5;17.5;0.220970869120796;0.298860156184387;3.82842712474619;0.739378818314157
14;72;5.5;22.5;0.342326598440729;0.424182273783949;4.24264068711929;0.807027119231032
15;72;5.5;30.5;0.0883883476483184;0.143587294374629;2.82842712474619;0.615572206672458
16;72;6.5;2.5;0.09375;0.150514042830043;1.4142135623731;0.622865469807759
17;72;6.5;4.5;0.265165042944955;0.345790466805648;1.4142135623731;0.766837343419279
18;72;6.5;15.5;0.0765465544619743;0.127979531942451;2.41421356237309;0.598115599425658
19;72;6.5;24.5;0.28641098093474;0.367783068389193;2.41421356237309;0.778749772764568
20;72;7.5;3.5;0.30698254225607;0.38876838698297;5.82842712474619;0.789628355943246
21;72;7.5;9.5;0.0796721798998873;0.132143364446322;2.82842712474619;0.602922289997019
22;72;7.5;12.5;0.101261573412623;0.160086878678495;3.82842712474619;0.632541369089894
23;72;8.5;16.5;0.0911086233569578;0.147111826511261;2.82842712474619;0.619315424990552
24;72;8.5;19.5;0.424471178350191;0.503823668181201;2.41421356237309;0.842499479793256
25;72;8.5;26.5;0.182217246713916;0.2561365668738;2.82842712474619;0.711406609910936
26;72;9.5;26.5;0.0765465544619743;0.127979531942451;1;0.598115599425658
27;72;10.5;18.5;0.441388965369548;0.519825018091036;2;0.849110662257984
28;72;10.5;29.5;0.123031373031435;0.187073683061366;3.82842712474619;0.657662644034631
29;72;11.5;14.5;0.0826797284707685;0.136119151530174;2.82842712474619;0.607407022019533
30;72;12.5;1.5;0.11267347735825;0.174364214743068;3.82842712474619;0.646196110390416
31;72;12.5;5.5;0.356989364337371;0.438656149421773;2.41421356237309;0.813825053650671
32;72;12.5;18.5;0.491629147579759;0.566643744426432;2.82842712474619;0.867615944613305
33;72;12.5;23.5;0.116926793336686;0.179610297251759;2.82842712474619;0.651002727158734
34;72;13.5;12.5;0.19515618744995;0.270586334898257;1.4142135623731;0.721234453777314
35;72;13.5;29.5;0.114819831692961;0.177016408367794;2.82842712474619;0.648639483490116
36;72;14.5;4.5;0.385275875185561;0.466248505262171;1.4142135623731;0.826331603934947
37;72;14.5;10.5;0.0826797284707685;0.136119151530174;1.4142135623731;0.607407022019533
38;72;14.5;13.5;0.566823660850533;0.634977558325509;1.4142135623731;0.892667234327614
39;72;14.5;16.5;0.522912516583797;0.59531007128172;3.82842712474619;0.878386813543992
40;72;14.5;20.5;0.09375;0.150514042830043;2.82842712474619;0.622865469807759
