"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
31;73;11.5;11.5;0.0988211768802619;0.156992901969349;3.82842712474619;0.629462705897084
32;73;12.5;1.5;0.0796721798998873;0.132143364446322;2.82842712474619;0.602922289997019
33;73;12.5;5.5;0.36710437888971;0.448571473858418;1.4142135623731;0.818385475411615
34;73;12.5;7.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
35;73;13.5;6.5;0.382094351894921;0.463165811365457;3.82842712474619;0.824962340740286
36;73;13.5;15.5;0.562933860457869;0.631489156865171;2.41421356237309;0.891438680043815
37;73;13.5;25.5;0.0988211768802619;0.156992901969349;2.82842712474619;0.629462705897084
38;73;13.5;29.5;0.121030729568982;0.184636058691424;5.24264068711928;0.655509711519875
39;73;14.5;3.5;0.0796721798998873;0.132143364446322;2.82842712474619;0.602922289997019
40;73;14.5;10.5;0.0765465544619743;0.127979531942451;1.4142135623731;0.598115599425658
41;73;14.5;13.5;0.582123000318661;0.648652068356198;2.82842712474619;0.897434894170409
42;73;14.5;20.5;0.0911086233569578;0.147111826511261;2.82842712474619;0.619315424990552
43;73;15.5;9.5;0.616346341353626;0.678984496319476;1.4142135623731;0.90774729716895
44;73;15.5;27.5;0.105973905986332;0.166019519848134;3.82842712474619;0.638321964087546
45;73;16.5;1.5;0.110485434560398;0.171650084891581;5.24264068711928;0.643666646772612
46;73;16.5;8.5;0.733876160363586;0.780725247538561;2.82842712474619;0.939992862632945
47;73;16.5;11.5;0.60716747586642;0.670883019500504;2.41421356237309;0.905027341903031
48;73;16.5;18.5;0.159344359799775;0.230074960709182;4.24264068711929;0.692575842710621
49;73;16.5;23.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
50;73;17.5;19.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
51;73;17.5;24.5;0.184877493221863;0.259123758945079;5.65685424949238;0.713471794228825
52;73;18.5;6.5;0.75065075934152;0.794969272803382;2.82842712474619;0.944251287467279
53;73;18.5;13.5;0.139754248593737;0.207153376083749;2.82842712474619;0.674641423836782
54;73;18.5;14.5;0.0698771242968684;0.118978371169742;1;0.587309471544009
55;73;18.5;30.5;0.101261573412623;0.160086878678495;2.82842712474619;0.632541369089894
56;73;19.5;13.5;0.0826797284707685;0.136119151530174;1;0.607407022019533
57;73;20.5;4.5;0.771501680976782;0.812586310045869;2.82842712474619;0.949439673593852
58;73;20.5;28.5;0.162379763209582;0.233574551177909;2.82842712474619;0.695194585157955
59;73;20.5;29.5;0.0698771242968684;0.118978371169742;1;0.587309471544009
60;73;21.5;9.5;0.0963189687963903;0.153804647769868;4.82842712474619;0.626242250757654
61;73;21.5;16.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
62;73;21.5;20.5;0.421585548851001;0.50108173504115;4.24264068711929;0.841350860287054
63;73;22.5;17.5;0.446339276783928;0.524483807069684;3.82842712474619;0.85100678184451
64;73;24.5;5.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
65;73;24.5;14.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
66;73;24.5;23.5;0.346579265825294;0.428392700262308;4.24264068711929;0.809022342381374
67;73;25.5;4.5;0.601105751927229;0.665519380415831;5.24264068711929;0.903212993664656
68;73;25.5;7.5;0.0765465544619743;0.127979531942451;1.4142135623731;0.598115599425658
69;73;25.5;10.5;0.0765465544619743;0.127979531942451;1;0.598115599425658
70;73;25.5;13.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
71;73;25.5;15.5;0.5;0.574349177498517;1.4142135623731;0.870550563296124
72;73;25.5;29.5;0.0988211768802619;0.156992901969349;1.4142135623731;0.629462705897084
73;73;26.5;0.5;1;1;0;1
74;73;26.5;6.5;0.587134194626748;0.653115362795359;2.41421356237309;0.898974711165561
75;73;26.5;10.5;0.555512151082224;0.62481989623033;3.41421356237309;0.889075643131318
76;73;26.5;12.5;0.523845456695007;0.596159604783389;1.4142135623731;0.878700020081607
77;73;26.5;14.5;0.514914282915128;0.58801438535684;2;0.875683139286887
78;73;26.5;28.5;0.159344359799775;0.230074960709182;1.4142135623731;0.692575842710621
79;73;27.5;7.5;0.577068291019356;0.644142224781678;1.4142135623731;0.895870925423255
80;73;27.5;11.5;0.543965474547788;0.61440829268197;1.4142135623731;0.885348523167403
81;73;27.5;27.5;0.243067956032876;0.322538949554956;5.24264068711929;0.753608072353012
82;73;28.5;11.5;0.136215591985646;0.202946449445979;1;0.671189825481052
83;73;28.5;18.5;0.182217246713916;0.2561365668738;4.24264068711929;0.711406609910936
84;73;28.5;26.5;0.146575492494482;0.215203380775097;1.4142135623731;0.681102183276872
85;73;28.5;30.5;0.103644524698606;0.16309366470493;2.82842712474619;0.63549080760507
86;73;29.5;11.5;0.0765465544619743;0.127979531942451;1;0.598115599425658
87;73;29.5;16.5;0.0963189687963903;0.153804647769868;3.82842712474619;0.626242250757654
88;73;29.5;22.5;0.0988211768802619;0.156992901969349;5.24264068711929;0.629462705897084
89;73;29.5;25.5;0.0883883476483184;0.143587294374629;1.4142135623731;0.615572206672458
90;73;30.5;1.5;0.101261573412623;0.160086878678495;5.24264068711929;0.632541369089894
91;73;30.5;5.5;0.108253175473055;0.168870004815077;3.82842712474619;0.641044426993408
92;73;30.5;13.5;0.09375;0.150514042830043;2.82842712474619;0.622865469807759
93;73;30.5;20.5;0.09375;0.150514042830043;2.82842712474619;0.622865469807759
94;73;30.5;28.5;0.0911086233569578;0.147111826511261;2.82842712474619;0.619315424990552
95;73;3.5;22.5;0.139754248593737;0.207153376083749;3.41421356237309;0.674641423836782
96;73;4.5;1.5;0.126938100072437;0.19181103776614;3.41421356237309;0.661787254533298
97;73;8.5;8.5;0.165359456941537;0.236997208079966;5.24264068711929;0.697727447007486
98;73;11.5;23.5;0.14490028899212;0.213233483238087;3.82842712474619;0.679538160666499
99;73;22.5;2.5;0.7806247497998;0.820264380953238;4.82842712474619;0.951674567281134
100;73;22.5;26.5;0.19515618744995;0.270586334898257;3.82842712474619;0.721234453777314
