"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;2;27.5;12.5;0.942434928125014;0.953676538639866;4.24264068711929;0.988212344480147
2;2;31.5;0.5;1;1;0;1
3;2;30.5;9.5;0.953253065166853;0.962424274454382;5.24264068711928;0.99047072114559
4;2;29.5;5.5;0.970009262198047;0.975934576492569;2.41421356237309;0.993928574274091
5;2;30.5;3.5;0.985738143474219;0.98857414917257;4.24264068711929;0.997131216003651
