"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;1;14.5;0.5;1;1;0;1
2;1;15.5;14.5;0.681794507164732;0.736076238611969;4.24264068711929;0.926255286341538
3;1;16.5;11.5;0.779998998396793;0.819738317442829;4.24264068711929;0.95152194523491
4;1;13.5;8.5;0.839398501160206;0.869309751812467;4.24264068711929;0.965591953167559
5;1;12.5;5.5;0.944246558108633;0.955142848599689;5.82842712474619;0.988591978145435
