"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;16;3.5;11.5;0.165359456941537;0.236997208079966;3.82842712474619;0.697727447007486
2;16;4.5;1.5;0.163876382526586;0.235295214723864;3.41421356237309;0.696471378386962
3;16;4.5;22.5;0.162379763209582;0.233574551177909;1.4142135623731;0.695194585157955
4;16;4.5;24.5;0.15625;0.22649364489928;1.4142135623731;0.689864830730607
5;16;5.5;8.5;0.153093108923949;0.22282530724575;1.4142135623731;0.687054405158319
6;16;5.5;23.5;0.231756202721739;0.310473897195146;1.4142135623731;0.746459540771219
7;16;5.5;29.5;0.168286400222953;0.240347282713673;4.24264068711929;0.700180165645698
8;16;6.5;9.5;0.253876200144874;0.333962413947455;4.82842712474619;0.760193930640404
9;16;6.5;15.5;0.188797593337415;0.263510037695711;5.65685424949238;0.716472112365714
10;16;6.5;24.5;0.355618958648158;0.437308505908519;2.82842712474619;0.813199272009015
11;16;8.5;26.5;0.25;0.329876977693224;2.82842712474619;0.757858283255199
12;16;9.5;27.5;0.149869735103522;0.219064069782331;1.4142135623731;0.684136541663076
13;16;10.5;11.5;0.357672598195612;0.43932764823356;3.41421356237309;0.814136327712894
14;16;11.5;20.5;0.472381764307218;0.548825774703297;5.24264068711928;0.860713519809805
15;16;13.5;10.5;0.75227519482567;0.796345249114691;2.82842712474619;0.944659612978147
16;16;14.5;0.5;1;1;0;1
17;16;14.5;16.5;0.634305722818264;0.694766554602654;2.82842712474619;0.912976766967476
18;16;14.5;26.5;0.165359456941537;0.236997208079966;3.41421356237309;0.697727447007486
19;16;15.5;8.5;0.85438894465577;0.881707421084388;3.82842712474619;0.969016392767773
20;16;17.5;5.5;0.935675307598742;0.948200401555591;2.41421356237309;0.986790667947091
21;16;23.5;7.5;0.319453879691576;0.401353018455018;3;0.795942387380797
22;16;23.5;15.5;0.339461890350007;0.421340125487836;4.82842712474619;0.805671878406954
23;16;27.5;3.5;0.208463501001974;0.285248928508609;5.65685424949238;0.730812564632237
24;16;27.5;8.5;0.180872451606097;0.254623181405434;5.24264068711929;0.710353435251819
25;16;27.5;13.5;0.172583765893551;0.245244882113183;4.82842712474619;0.703720152716182
26;16;27.5;28.5;0.183552189444855;0.25763665705988;4.82842712474619;0.712445936612948
27;16;28.5;21.5;0.183552189444855;0.25763665705988;2.82842712474619;0.712445936612948
28;16;7.5;2.5;0.21537576175141;0.292790823519917;3.82842712474619;0.735596010702018
29;16;8.5;22.5;0.387172240417621;0.468083539668643;3.82842712474619;0.827143463945989
30;16;14.5;14.5;0.644992732517197;0.704115422581689;4.41421356237309;0.916032672814188
31;16;15.5;23.5;0.213096589015404;0.290309467054826;5.24264068711929;0.734032517703462
32;16;16.5;3.5;0.952996917623557;0.962217379351697;3.82842712474619;0.990417485771923
33;16;20.5;7.5;0.355618958648158;0.437308505908519;3.82842712474619;0.813199272009015
34;16;19.5;13.5;0.369754986443726;0.451160668626095;2.82842712474619;0.819563876367435
35;16;23.5;28.5;0.270632938682637;0.351483160356905;5.24264068711928;0.769974124529408
36;16;26.5;19.5;0.237992909558247;0.317140140873461;5.24264068711929;0.750434520533325
37;16;10.5;0.5;0.25958199571619;0.339953607095595;5.65685424949238;0.763580648353571
38;16;17.5;11.5;0.385275875185561;0.466248505262171;3.82842712474619;0.826331603934947
39;16;20.5;24.5;0.347282980795201;0.429088426115635;4.82842712474619;0.809350613203471
40;16;18.5;20.5;0.3909373750999;0.471721590412638;5.65685424949238;0.828745987136032
