"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;2;27.5;13.5;0.926234395954933;0.940538816225517;5.24264068711929;0.984791249415958
2;2;31.5;0.5;1;1;0;1
3;2;30.5;9.5;0.941138771648475;0.952627100351944;5.24264068711929;0.987940371737037
4;2;29.5;5.5;0.951715145802566;0.961181901420971;2.41421356237309;0.990150921896876
5;2;28.5;3.5;0.995350519289562;0.996278682793379;4.24264068711929;0.999068369603959
