"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;1;0.5;0.5;1;1;0;1
2;1;11.5;6.5;0.866307267226819;0.891533293359859;4.24264068711929;0.971704897258551
3;1;8.5;3.5;0.881670998729118;0.904159905242749;5.24264068711928;0.975127290667027
4;1;5.5;1.5;0.887466988822683;0.908911850900552;2;0.976406004546402
5;1;3.5;1.5;0.94657070192881;0.957023157058841;4.24264068711929;0.989078158607829
