"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;19;3.5;14.5;0.166829347687989;0.23868106188928;5.24264068711929;0.698963488629769
2;19;3.5;26.5;0.14320549046737;0.211235902827214;1.4142135623731;0.677941053346923
3;19;4.5;3.5;0.182217246713916;0.2561365668738;2.82842712474619;0.711406609910936
4;19;4.5;7.5;0.180872451606097;0.254623181405434;2.82842712474619;0.710353435251819
5;19;4.5;25.5;0.240035804620894;0.319316104168742;5.65685424949238;0.751718442907119
6;19;4.5;26.5;0.149869735103522;0.219064069782331;1;0.684136541663076
7;19;6.5;5.5;0.282116720082309;0.363364973154798;2.82842712474619;0.776400426361744
8;19;6.5;21.5;0.338020432074749;0.41990820617384;5.24264068711928;0.804986487772545
9;19;7.5;17.5;0.427337322849292;0.506543398675565;3.82842712474619;0.843634176196217
10;19;7.5;23.5;0.15625;0.22649364489928;2.41421356237309;0.689864830730607
11;19;12.5;3.5;0.171163299220364;0.243628740057262;3.82842712474619;0.702557913241823
12;19;12.5;8.5;0.619507112549969;0.681768666409894;2.82842712474619;0.908676422183222
13;19;12.5;28.5;0.200097632419777;0.276053692108976;5.24264068711929;0.724850411856782
14;19;14.5;6.5;0.658107490270397;0.715545849596871;2.41421356237309;0.919727912112362
15;19;19.5;27.5;0.186193363872078;0.260598168156306;4.24264068711929;0.71448454603257
16;19;20.5;7.5;0.934108448602195;0.946929922127083;2.82842712474619;0.986459955245593
17;19;20.5;21.5;0.467184887116439;0.543990140365628;3.41421356237309;0.858811313753653
18;19;21.5;0.5;0.14320549046737;0.211235902827214;1;0.677941053346923
19;19;22.5;0.5;1;1;0;1
20;19;22.5;24.5;0.340180329016832;0.422053355539886;3.82842712474619;0.806012615589033
21;19;23.5;2.5;0.986480882354037;0.989170004899881;2.41421356237309;0.997281435413
22;19;23.5;15.5;0.595802373904301;0.660817877078987;3.82842712474619;0.901613583061531
23;19;24.5;3.5;0.253876200144874;0.333962413947455;1.4142135623731;0.760193930640404
24;19;26.5;2.5;0.146575492494482;0.215203380775097;2.41421356237309;0.681102183276872
25;19;27.5;6.5;0.188797593337415;0.263510037695711;4.24264068711929;0.716472112365714
26;19;27.5;13.5;0.1875;0.262060169539342;4.82842712474619;0.715484540552628
27;19;28.5;20.5;0.183552189444855;0.25763665705988;2.82842712474619;0.712445936612948
28;19;28.5;29.5;0.166829347687989;0.23868106188928;2.82842712474619;0.698963488629769
29;19;8.5;7.5;0.328496813150447;0.410416609744871;4.41421356237309;0.800398437467364
30;19;10.5;15.5;0.47444457658403;0.55074224331067;4.24264068711929;0.861463928628405
31;19;15.5;24.5;0.257694101601104;0.337974226228189;2.41421356237309;0.76246672557545
32;19;16.5;7.5;0.668414051131482;0.724496775161934;4.82842712474619;0.922590788595413
33;19;22.5;5.5;0.946828587971445;0.957231738364773;3.41421356237309;0.989132046111321
34;19;21.5;18.5;0.493611531216604;0.568470899018594;3.82842712474619;0.868314511910413
35;19;21.5;12.5;0.622259617241871;0.684190900630742;2.82842712474619;0.909482450977092
36;19;26.5;18.5;0.231756202721739;0.310473897195146;4.24264068711929;0.746459540771219
37;19;26.5;27.5;0.230700360316147;0.309341807107703;5.24264068711929;0.745778149009856
38;19;13.5;12.5;0.50437538723653;0.578366471340829;4.41421356237309;0.872068856390024
39;19;17.5;23.5;0.289800577984241;0.371261057893022;3.82842712474619;0.780584367315318
40;19;21.5;10.5;0.634305722818264;0.694766554602654;3.41421356237309;0.912976766967476
