"nodes";"posoutlet";"Xnode";"Ynode";"width";"depth";"lengs";"vel"
1;97;0.5;24.5;0.105973905986332;0.166019519848134;4.24264068711929;0.638321964087546
2;97;1.5;3.5;0.0883883476483184;0.143587294374629;2.82842712474619;0.615572206672458
3;97;1.5;6.5;0.0796721798998873;0.132143364446322;2.82842712474619;0.602922289997019
4;97;1.5;10.5;0.103644524698606;0.16309366470493;2.82842712474619;0.63549080760507
5;97;1.5;15.5;0.118996454779124;0.182149179062436;4.24264068711929;0.653291194567143
6;97;1.5;28.5;0.116926793336686;0.179610297251759;4.82842712474619;0.651002727158734
7;97;2.5;18.5;0.0765465544619743;0.127979531942451;2;0.598115599425658
8;97;2.5;21.5;0.0698771242968684;0.118978371169742;1;0.587309471544009
9;97;3.5;8.5;0.169730945175003;0.241996354521061;3.82842712474619;0.70137810757902
10;97;3.5;21.5;0.169730945175003;0.241996354521061;2.82842712474619;0.70137810757902
11;97;4.5;18.5;0.171163299220364;0.243628740057262;1.4142135623731;0.702557913241823
12;97;5.5;9.5;0.0765465544619743;0.127979531942451;1.4142135623731;0.598115599425658
13;97;5.5;14.5;0.101261573412623;0.160086878678495;4.41421356237309;0.632541369089894
14;97;5.5;19.5;0.253876200144874;0.333962413947455;2.41421356237309;0.760193930640404
15;97;5.5;28.5;0.20131404260508;0.277395400678523;4.24264068711929;0.725729561891279
16;97;5.5;29.5;0.0826797284707685;0.136119151530174;1;0.607407022019533
17;97;6.5;3.5;0.209631372890605;0.286526650465462;2.82842712474619;0.731629579831612
18;97;6.5;8.5;0.204919953884438;0.281363267974315;1.4142135623731;0.728310967383078
19;97;6.5;10.5;0.0826797284707685;0.136119151530174;1.4142135623731;0.607407022019533
20;97;6.5;24.5;0.0765465544619743;0.127979531942451;1.4142135623731;0.598115599425658
21;97;7.5;2.5;0.09375;0.150514042830043;1.4142135623731;0.622865469807759
22;97;7.5;9.5;0.237992909558247;0.317140140873461;4.24264068711929;0.750434520533325
23;97;7.5;20.5;0.427337322849292;0.506543398675565;2.82842712474619;0.843634176196217
24;97;7.5;23.5;0.322496366258598;0.404408113823814;3.82842712474619;0.797452759316046
25;97;8.5;5.5;0.252912719628729;0.33294809727683;2.41421356237309;0.759616053364752
26;97;8.5;12.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
27;97;8.5;17.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
28;97;8.5;25.5;0.297285899850632;0.378912950644477;2.41421356237309;0.784575716784003
29;97;9.5;13.5;0.173992636338438;0.246845204696894;5.65685424949238;0.70486536917777
30;97;9.5;18.5;0.446339276783928;0.524483807069684;5.24264068711929;0.85100678184451
31;97;9.5;29.5;0.0988211768802619;0.156992901969349;1.4142135623731;0.629462705897084
32;97;10.5;2.5;0.0988211768802619;0.156992901969349;3.82842712474619;0.629462705897084
33;97;10.5;5.5;0.0698771242968684;0.118978371169742;1;0.587309471544009
34;97;10.5;6.5;0.36710437888971;0.448571473858418;1.4142135623731;0.818385475411615
35;97;10.5;28.5;0.183552189444855;0.25763665705988;3.82842712474619;0.712445936612948
36;97;11.5;6.5;0.0698771242968684;0.118978371169742;1;0.587309471544009
37;97;11.5;7.5;0.382094351894921;0.463165811365457;2.82842712474619;0.824962340740286
38;97;12.5;10.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
39;97;12.5;23.5;0.110485434560398;0.171650084891581;5.65685424949238;0.643666646772612
40;97;13.5;9.5;0.405046293650491;0.485292668187869;1.4142135623731;0.834643340405233
41;97;13.5;11.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
42;97;13.5;17.5;0.595802373904301;0.660817877078987;4.24264068711929;0.901613583061531
43;97;13.5;30.5;0.101261573412623;0.160086878678495;3.82842712474619;0.632541369089894
44;97;14.5;1.5;0.0988211768802619;0.156992901969349;2.82842712474619;0.629462705897084
45;97;14.5;8.5;0.0826797284707685;0.136119151530174;1.4142135623731;0.607407022019533
46;97;14.5;10.5;0.422742164327146;0.502181203586028;4.82842712474619;0.841812001939509
47;97;14.5;19.5;0.320978727877721;0.40288490994976;2.41421356237309;0.796700794571202
48;97;15.5;23.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
49;97;15.5;26.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
50;97;15.5;28.5;0.0826797284707685;0.136119151530174;2.82842712474619;0.607407022019533
51;97;16.5;2.5;0.0698771242968684;0.118978371169742;1;0.587309471544009
52;97;16.5;3.5;0.180872451606097;0.254623181405434;4.24264068711929;0.710353435251819
53;97;16.5;14.5;0.63121905864763;0.692060532500732;2.82842712474619;0.912086485219358
54;97;16.5;22.5;0.270632938682637;0.351483160356905;3.82842712474619;0.769974124529408
55;97;16.5;25.5;0.208463501001974;0.285248928508609;2.41421356237309;0.730812564632237
56;97;17.5;23.5;0.246062746062869;0.325714200333905;1.4142135623731;0.755455997345581
57;97;17.5;26.5;0.184877493221863;0.259123758945079;1.4142135623731;0.713471794228825
58;97;17.5;30.5;0.116926793336686;0.179610297251759;5.65685424949238;0.651002727158734
59;97;18.5;12.5;0.775604602874429;0.816041606609085;5.24264068711928;0.950447374977993
60;97;18.5;17.5;0.166829347687989;0.23868106188928;3.82842712474619;0.698963488629769
61;97;18.5;24.5;0.0988211768802619;0.156992901969349;1.4142135623731;0.629462705897084
62;97;19.5;5.5;0.0698771242968684;0.118978371169742;1;0.587309471544009
63;97;19.5;6.5;0.232807256652365;0.311599828946204;4.24264068711929;0.747135380143477
64;97;19.5;13.5;0.0698771242968684;0.118978371169742;1.4142135623731;0.587309471544009
65;97;19.5;19.5;0.0855816496101822;0.139927966466888;2.41421356237309;0.611612187120819
66;97;21.5;1.5;0.126938100072437;0.19181103776614;4.24264068711929;0.661787254533298
67;97;21.5;19.5;0.0911086233569578;0.147111826511261;3.82842712474619;0.619315424990552
68;97;22.5;9.5;0.821762112019044;0.854666912649879;2.41421356237309;0.961499854336452
69;97;22.5;29.5;0.114819831692961;0.177016408367794;4.41421356237309;0.648639483490116
70;97;23.5;13.5;0.162379763209582;0.233574551177909;4.24264068711929;0.695194585157955
71;97;23.5;16.5;0.0911086233569578;0.147111826511261;3.82842712474619;0.619315424990552
72;97;23.5;24.5;0.118996454779124;0.182149179062436;3.82842712474619;0.653291194567143
73;97;24.5;10.5;0.843171097702003;0.872433973394945;2.41421356237309;0.966458349187079
